淮扬快餐,3.549107173,4.376026243,5.369667828,6.272678407,7.215166678,8.316717156,8.579243232,9.137330678,10.6424441,11.87943672,10.93010011,13.36754014,13.88522732,13.98800072,14.49417613,14.88514049,17.50957892,17.03939038,18.21252153,20.83436142,21.31908024,21.12181789,21.72788751,23.20570497,26.74564517,25.11504186,24.52990559,24.96547955,29.32043248,30.00742642,35.906601,31.51161348,35.18471853,34.16745874,32.62572292,35.18471853,34.49826042,37.46909929,40.66595771,42.26032919,42.8275929,43.41440586,41.71159167,44.02187055,38.75927758,57.93678083,44.02187055,45.30361099,45.98056591,49.79095291,54.51010183,54.51010183,56.73539631,51.55133788,77.37012196,61.96247803,57.93678083,66.77481183,59.20427272,68.59834831,59.20427272,102.8135763,80.03421728,70.55254864,77.37012196,70.55254864,72.65309323,74.91837418,114.7978902,108.3910582,72.65309323,89.64661387,102.8135763,102.8135763,93.54764257,97.90583485,80.03421728,89.64661387,97.90583485,82.94175589,108.3910582,97.90583485,86.13046472,93.54764257,114.7978902,122.2511853,154.6993084,223.8172134,141.6490568,108.3910582,223.8172134,171.2668276,102.8135763,108.3910582,108.3910582,154.6993084,154.6993084,171.2668276,223.8172134,141.6490568,193.1669736,154.6993084,270.6157383,141.6490568,270.6157383,353.6496898,154.6993084,558.7957297,270.6157383,193.1669736,193.1669736,154.6993084,270.6157383,270.6157383,353.6496898,353.6496898,223.8172134,171.2668276,154.6993084,193.1669736,154.6993084,223.8172134,270.6157383,270.6157383,558.7957297,270.6157383,141.6490568,223.8172134,171.2668276,223.8172134,353.6496898,270.6157383,193.1669736,353.6496898,353.6496898,270.6157383,270.6157383,353.6496898,353.6496898,558.7957297,353.6496898,558.7957297,270.6157383,558.7957297,558.7957297,558.7957297,,270.6157383,
海派食府,2.541022363,3.4089326,4.703210851,5.140488813,6.884739759,7.79814926,9.014562392,10.49817453,11.0710491,11.93654696,13.9232148,12.99518878,16.0651235,17.99460246,19.29044296,20.03206707,21.52107479,22.77076127,25.92754992,27.53195914,24.86865143,27.97333862,31.65232109,35.15596062,50.01328256,38.77405681,43.50277023,39.83292774,37.7832436,39.83292774,38.77405681,54.32020709,48.1616985,70.98746179,48.1616985,62.93931697,56.85087383,70.98746179,70.98746179,157.1381442,66.65956508,70.98746179,82.2512026,99.4493211,112.1660549,70.98746179,99.4493211,129.963696,99.4493211,129.963696,76.09946292,99.4493211,205.3533778,129.963696,324.475304,112.1660549,157.1381442,324.475304,205.3533778,205.3533778,129.963696,157.1381442,324.475304,157.1381442,324.475304,324.475304,324.475304,205.3533778,324.475304,324.475304,157.1381442,324.475304,,,324.475304,,,205.3533778,,,,,324.475304,,,,,,,324.475304,324.475304,324.475304,324.475304,,,205.3533778,324.475304,,,,,,324.475304,,,,,,324.475304,,,,,,,,,324.475304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
中式点心,3.677091176,4.543000788,5.582897148,6.17084855,7.111333236,7.913491119,8.978549454,9.743136317,9.816906073,10.42739465,12.38230233,11.99731948,12.57287394,13.22333187,15.87496625,16.07774661,17.3844048,17.57509543,18.18026095,19.64991958,18.04127046,19.15419339,22.71852111,21.67596745,20.55262215,23.22391432,24.77332225,24.03774094,25.90463905,26.07704142,30.26520815,26.43067173,32.47484113,28.18506117,34.07834913,35.89714045,39.38723293,35.89714045,36.29089845,37.98161677,37.98161677,37.5405076,47.42615879,42.63762043,37.98161677,46.65951281,45.21560692,57.34261803,58.64012221,49.05918979,49.05918979,56.11498193,64.67510457,49.93032667,66.44130068,58.64012221,58.64012221,77.51757332,61.47201667,68.33405196,57.34261803,90.60607435,80.33368554,61.47201667,63.02242871,86.82771194,111.1881164,104.9827447,74.93724941,77.51757332,118.4070457,90.60607435,77.51757332,111.1881164,111.1881164,104.9827447,104.9827447,165.8814107,90.60607435,86.82771194,126.9338606,126.9338606,111.1881164,187.0929154,149.8348505,118.4070457,342.5293167,126.9338606,149.8348505,187.0929154,126.9338606,165.8814107,149.8348505,165.8814107,187.0929154,187.0929154,216.7793706,137.1949589,541.2246214,262.1063346,541.2246214,342.5293167,187.0929154,262.1063346,342.5293167,149.8348505,262.1063346,216.7793706,262.1063346,262.1063346,262.1063346,137.1949589,262.1063346,187.0929154,541.2246214,,342.5293167,342.5293167,165.8814107,342.5293167,342.5293167,342.5293167,262.1063346,,187.0929154,541.2246214,187.0929154,342.5293167,541.2246214,541.2246214,,541.2246214,216.7793706,541.2246214,541.2246214,262.1063346,262.1063346,342.5293167,216.7793706,262.1063346,,541.2246214,342.5293167,541.2246214,541.2246214,,541.2246214,541.2246214,
一餐教工餐厅,2.683361627,3.657099247,4.497416773,5.519520728,6.725530448,7.577660224,8.183856011,10.15736635,10.49996582,12.33446336,13.14670234,14.6600131,14.33833367,15.64714676,16.59081354,18.1017489,20.01446287,26.76408749,23.03428306,23.03428306,26.39476565,27.95492044,29.76990391,30.79497482,29.76990391,33.80008768,34.49356177,37.6714838,44.17108404,59.52405696,48.65860462,42.89401066,37.6714838,59.52405696,54.50267758,59.52405696,59.52405696,69.79396237,65.89878459,62.50782889,86.11873379,74.32536098,79.67773335,48.65860462,69.79396237,117.4402114,79.67773335,74.32536098,136.0747148,94.05292809,104.1255245,215.0092924,86.11873379,79.67773335,94.05292809,117.4402114,164.5269319,215.0092924,164.5269319,215.0092924,339.7324469,164.5269319,136.0747148,164.5269319,164.5269319,215.0092924,215.0092924,164.5269319,164.5269319,215.0092924,136.0747148,339.7324469,,339.7324469,215.0092924,215.0092924,339.7324469,,215.0092924,215.0092924,,,,215.0092924,,339.7324469,339.7324469,,,,,,339.7324469,,,,339.7324469,,339.7324469,,215.0092924,,,,,,,339.7324469,,339.7324469,,,,,,339.7324469,339.7324469,,,,,,,,,,,,,,,,339.7324469,,,,,,339.7324469,,,,,,,,,339.7324469,
吉祥小厨,3.151091676,3.952634624,4.801014485,5.309609244,6.398970855,7.363650197,7.834666899,8.328659269,9.233643399,10.12733223,11.42976279,11.92403182,13.73042127,14.40726179,14.05860569,14.90770086,17.5170062,18.64735167,19.80125873,20.84426375,21.25903,24.26959677,27.37298649,26.05270937,30.34159176,31.1479382,34.28020864,45.2665825,35.38380625,43.25158032,40.88771366,57.80156014,49.21631591,60.59295811,56.52261046,59.15588264,54.16556201,76.40906102,71.52494044,135.2330515,71.52494044,76.40906102,69.36226557,98.15662716,85.58606334,85.58606334,82.22917845,89.31039464,89.31039464,116.7138081,116.7138081,125.1186884,184.4174602,125.1186884,103.4814766,98.15662716,184.4174602,184.4174602,109.5981106,135.2330515,147.6921909,213.6793949,147.6921909,337.6310989,135.2330515,258.3581769,147.6921909,258.3581769,184.4174602,,258.3581769,147.6921909,184.4174602,337.6310989,337.6310989,337.6310989,533.4850326,,337.6310989,,337.6310989,533.4850326,337.6310989,533.4850326,533.4850326,,,,533.4850326,,,337.6310989,533.4850326,,,533.4850326,,,533.4850326,,533.4850326,,533.4850326,,,,,,,,533.4850326,,,,,,,,,533.4850326,,,,,533.4850326,,,,,533.4850326,,,,,,,,,,,,,,,,,,533.4850326,
顺日北小吃,3.437105985,4.311482674,5.229669865,6.087878245,7.268715072,7.577266333,8.937810537,9.521849708,10.34581442,10.62617044,11.87584437,11.59669443,13.28207781,13.47615291,14.14104024,15.24411872,17.7414378,17.4200058,18.35949746,19.0347346,19.69016005,18.95662139,19.7761264,25.45619248,25.1351266,24.22996844,23.14222011,28.45661955,28.03293758,28.45661955,27.62477157,29.83086879,31.11207976,31.95015186,32.84742336,36.77085148,41.01529236,45.30820259,43.96891565,34.14813714,47.52328138,46.01733701,56.2298981,45.30820259,47.52328138,61.59790335,56.2298981,49.15965661,56.2298981,47.52328138,72.7111946,64.80755076,66.57736381,83.59296434,75.09071113,66.57736381,75.09071113,75.09071113,105.1977357,90.79162379,105.1977357,80.49819846,77.6763192,99.78457269,111.4158152,99.78457269,90.79162379,87.00552378,90.79162379,111.4158152,127.1938046,72.7111946,95.02141882,118.6495279,127.1938046,127.1938046,262.6430943,150.1416928,166.2211142,137.4759163,166.2211142,166.2211142,166.2211142,150.1416928,217.2233065,217.2233065,150.1416928,262.6430943,343.2307721,217.2233065,262.6430943,343.2307721,217.2233065,343.2307721,150.1416928,262.6430943,542.3329789,542.3329789,217.2233065,542.3329789,343.2307721,542.3329789,,262.6430943,187.4760573,,262.6430943,,542.3329789,542.3329789,,217.2233065,343.2307721,,,542.3329789,,262.6430943,,,,542.3329789,542.3329789,,,542.3329789,,,343.2307721,,,343.2307721,343.2307721,,,343.2307721,,,262.6430943,,,542.3329789,542.3329789,542.3329789,,262.6430943,,,
高知餐厅,2.332138442,3.416392784,3.958479539,5.282614306,6.08845661,8.009551864,8.926950313,11.53055048,11.53055048,11.53055048,14.10531907,11.94944033,13.47743318,22.28756957,20.40741643,32.2454041,22.28756957,50.95040272,27.8296161,38.98767975,32.2454041,80.50584601,80.50584601,32.2454041,32.2454041,80.50584601,,50.95040272,,,80.50584601,80.50584601,80.50584601,,,80.50584601,80.50584601,,50.95040272,,80.50584601,,,80.50584601,,,,,80.50584601,80.50584601,,,,,,,,80.50584601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
川菜,2.842459614,3.919649537,4.90047561,5.808668154,6.55784499,7.463804131,8.462632142,10.18325111,10.301503,10.94908836,12.29686114,12.55313854,15.33903843,16.02928589,16.94171962,15.12513647,18.33016487,20.04556799,20.04556799,24.4105021,21.69489269,26.33658959,25.52158843,29.23559737,27.22038358,29.23559737,32.36658306,36.50534656,31.67365366,36.50534656,34.69738916,45.34370761,40.95737806,62.75924484,62.75924484,47.08695357,47.08695357,53.52447029,51.14187548,42.29773231,42.29773231,49.00920898,59.25667231,93.63043826,49.00920898,59.25667231,62.75924484,93.63043826,77.43859951,77.43859951,105.6031028,147.9438285,84.57308544,105.6031028,84.57308544,77.43859951,84.57308544,105.6031028,122.3593855,193.3379389,193.3379389,193.3379389,147.9438285,105.6031028,193.3379389,147.9438285,147.9438285,122.3593855,305.4899177,193.3379389,147.9438285,,193.3379389,122.3593855,193.3379389,,193.3379389,147.9438285,193.3379389,305.4899177,305.4899177,193.3379389,305.4899177,305.4899177,193.3379389,122.3593855,,305.4899177,,193.3379389,,,,,193.3379389,,305.4899177,,,,305.4899177,305.4899177,305.4899177,,,,,305.4899177,305.4899177,,,,,,,,305.4899177,,,305.4899177,,,305.4899177,,,,,305.4899177,,,,,,,,,,,,,,,,,,,,,
供应点1,1.088031418,4.052661938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一餐清真,2.729954263,4.181855539,5.413335582,6.759420338,7.64395133,9.366811124,10.27749751,12.17508799,14.05045065,12.17508799,13.26629968,17.8307283,17.33684373,20.96184961,18.36159842,20.22702809,19.55373193,24.74371761,20.22702809,27.39364553,21.76773121,30.89651205,27.39364553,25.9840499,30.89651205,30.89651205,23.64227274,43.2842233,27.39364553,43.2842233,27.39364553,27.39364553,27.39364553,39.09711824,68.39264912,43.2842233,30.89651205,56.5652694,35.79893137,29.0128426,89.37779928,56.5652694,56.5652694,33.12145432,48.81904183,56.5652694,56.5652694,33.12145432,48.81904183,89.37779928,56.5652694,43.2842233,39.09711824,35.79893137,68.39264912,43.2842233,68.39264912,68.39264912,56.5652694,39.09711824,33.12145432,43.2842233,48.81904183,39.09711824,89.37779928,89.37779928,48.81904183,89.37779928,68.39264912,,89.37779928,68.39264912,141.2243076,68.39264912,141.2243076,56.5652694,68.39264912,141.2243076,,89.37779928,,141.2243076,89.37779928,141.2243076,141.2243076,68.39264912,89.37779928,89.37779928,,141.2243076,68.39264912,,56.5652694,89.37779928,89.37779928,89.37779928,68.39264912,48.81904183,89.37779928,89.37779928,56.5652694,68.39264912,,89.37779928,89.37779928,,,89.37779928,,89.37779928,,141.2243076,141.2243076,141.2243076,141.2243076,141.2243076,89.37779928,141.2243076,141.2243076,,89.37779928,89.37779928,141.2243076,141.2243076,,89.37779928,48.81904183,,141.2243076,141.2243076,141.2243076,89.37779928,,141.2243076,141.2243076,,141.2243076,,141.2243076,89.37779928,,,,68.39264912,,141.2243076,141.2243076,,141.2243076
